journal,DI,SO,AU,AUNUM,PY,VL,IS,cd_index,n_total,n_disruptive,n_consolidating,Mean,Top5_Mean,Skewness,Frac_Below_Global_Q25,Frac_Above_Global_Q75,PP,FIS,IMEAN,MMEAN,RMEAN,DMEAN,ABMEAN,TIMEAN,JIF,NR,2024JIF,EF
SJOIS,10.0000/zpaper.sample.0001,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 1; Synthetic Author 4,1,2018,10,1,-0.1532,25,9,16,0.323977306,0.387796777,-0.084785419,0.364697165,0.254028083,8,0.185,0.356717437,0.316656052,0.381706405,0.240829331,0.286814744,0.326452676,1.279,18,1.4,0.153
SJOIS,10.0000/zpaper.sample.0002,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 2; Synthetic Author 5,2,2018,10,1,-0.1851,36,11,25,0.390162721,0.476297181,0.11646203,0.341995711,0.246040879,9,0.284,0.386960661,0.384598235,0.405472758,0.383619227,0.364551764,0.326793862,1.646,25,1.737,0.351
SJOIS,10.0000/zpaper.sample.0003,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 3; Synthetic Author 6,3,2018,10,1,-0.2154,47,13,34,0.42591258,0.508765257,-0.092810888,0.283988484,0.315564637,10,0.427,0.501536473,0.360404608,0.452593429,0.38911581,0.424738489,0.353446028,2.055,32,2.172,0.559
SJOIS,10.0000/zpaper.sample.0004,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 4; Synthetic Author 7,4,2018,10,1,-0.191,58,18,40,0.497520178,0.609061697,-0.006918333,0.315386616,0.360662515,11,0.515,0.493812206,0.447115375,0.534893687,0.514259446,0.392293593,0.580786088,2.539,39,2.555,0.776
JDSR,10.0000/zpaper.sample.0005,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 5; Synthetic Author 8,5,2019,10,2,-0.0708,69,30,39,0.520034303,0.571930766,0.056337583,0.264784587,0.365240736,12,0.612,0.489146502,0.486584275,0.538871447,0.56553499,0.454145586,0.584015127,2.806,46,2.918,0.969
JDSR,10.0000/zpaper.sample.0006,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 6; Synthetic Author 9,1,2019,10,2,-0.1726,80,26,54,0.542320837,0.631883441,0.248577655,0.256225833,0.371619896,13,0.764,0.490867803,0.47264361,0.57303391,0.632738025,0.554139638,0.575390808,3.373,53,3.307,0.13
JDSR,10.0000/zpaper.sample.0007,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 7; Synthetic Author 1,2,2019,10,2,-0.1485,91,32,59,0.564719952,0.626877311,-0.201355542,0.281528678,0.316498798,14,0.168,0.606963633,0.486910917,0.61571766,0.549287599,0.603957926,0.602013324,3.736,60,3.719,0.342
JDSR,10.0000/zpaper.sample.0008,JOURNAL OF DEMO SCHOLARLY RESEARCH,Synthetic Author 8; Synthetic Author 2,3,2019,10,2,-0.181,102,33,69,0.603975105,0.627300168,0.451007667,0.245821433,0.381740486,15,0.317,0.650462455,0.564582077,0.549478269,0.651377619,0.504239689,0.569532554,1.163,67,4.193,0.591
AIMR,10.0000/zpaper.sample.0009,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 9; Synthetic Author 3,4,2020,10,3,-0.1224,113,43,70,0.547107155,0.6430375,0.01636523,0.25209172,0.319017938,16,0.399,0.578260987,0.520112539,0.544441336,0.545613756,0.48397194,0.638468025,1.643,74,1.452,0.809
AIMR,10.0000/zpaper.sample.0010,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 1; Synthetic Author 4,5,2020,10,3,-0.0388,124,57,67,0.592156392,0.653617266,-0.562116872,0.284838088,0.335625357,17,0.563,0.615314314,0.563128084,0.654594785,0.535588386,0.668938815,0.596758511,2.081,81,1.833,1.004
AIMR,10.0000/zpaper.sample.0011,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 2; Synthetic Author 5,1,2020,10,3,-0.0582,135,60,75,0.622768398,0.73723585,0.615140612,0.236920924,0.361907977,18,0.662,0.66580933,0.633985498,0.565378541,0.625900221,0.573281204,0.691835512,2.421,88,2.209,0.164
AIMR,10.0000/zpaper.sample.0012,ARTIFICIAL INTELLIGENCE METHODS REVIEW,Synthetic Author 3; Synthetic Author 6,2,2020,10,3,-0.041,146,67,79,0.594845124,0.681765645,0.695496075,0.235650848,0.355528111,19,0.751,0.587402981,0.561104671,0.641091274,0.589781571,0.52155096,0.549356711,2.806,95,2.6,0.34
KMR,10.0000/zpaper.sample.0013,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 4; Synthetic Author 7,3,2021,10,4,-0.0875,157,65,92,0.482746174,0.597933179,0.632950162,0.270085111,0.352729357,20,0.165,0.516521581,0.400985452,0.522354961,0.491122703,0.383763915,0.414536256,3.372,102,3.001,0.572
KMR,10.0000/zpaper.sample.0014,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 5; Synthetic Author 8,4,2021,10,4,-0.2316,168,45,123,0.460749223,0.504563341,-0.609442442,0.324573509,0.296845047,21,0.287,0.495552669,0.483418747,0.446689001,0.417336476,0.535980279,0.401496414,3.685,109,3.338,0.756
KMR,10.0000/zpaper.sample.0015,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 6; Synthetic Author 9,5,2021,10,4,-0.1236,179,67,112,0.446964305,0.475932581,-0.24198038,0.294031225,0.292373968,22,0.439,0.415412993,0.416338339,0.442578998,0.51352689,0.500447731,0.448978902,1.164,21,3.707,1.018
KMR,10.0000/zpaper.sample.0016,KNOWLEDGE MANAGEMENT RESEARCH,Synthetic Author 7; Synthetic Author 1,1,2021,10,4,-0.1029,25,10,15,0.459034811,0.54892293,0.559269223,0.30389447,0.312012239,23,0.552,0.455069838,0.407910938,0.480802717,0.492355753,0.373496656,0.547162942,1.628,28,4.176,0.135
LISQ,10.0000/zpaper.sample.0017,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 8; Synthetic Author 2,2,2022,11,1,-0.2148,36,10,26,0.344794999,0.425814206,-0.37028373,0.339544573,0.246818691,24,0.679,0.298688236,0.383066391,0.34099932,0.356426049,0.389760997,0.270766336,2.081,35,1.402,0.366
LISQ,10.0000/zpaper.sample.0018,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 9; Synthetic Author 3,3,2022,11,1,-0.1674,47,16,31,0.316585107,0.355847059,0.643049289,0.36129732,0.261381955,8,0.786,0.278812801,0.286966272,0.32694033,0.373621024,0.251950773,0.414821872,2.468,42,1.836,0.544
LISQ,10.0000/zpaper.sample.0019,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 1; Synthetic Author 4,4,2022,11,1,-0.2041,58,17,41,0.282943698,0.333932478,0.497118731,0.367021853,0.276883068,9,0.21,0.282324137,0.232539825,0.383269564,0.233641265,0.199966921,0.250036723,2.859,49,2.196,0.793
LISQ,10.0000/zpaper.sample.0020,LIBRARY AND INFORMATION SCIENCE QUARTERLY,Synthetic Author 2; Synthetic Author 5,5,2022,11,1,-0.2468,69,17,52,0.260364385,0.323753003,0.580145695,0.381784602,0.264085177,10,0.279,0.262394811,0.253037865,0.351017582,0.175007284,0.243055844,0.255447517,3.335,56,2.615,1.019
SJOIS,10.0000/zpaper.sample.0021,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 3; Synthetic Author 6,1,2023,11,2,-0.2599,80,19,61,0.215618534,0.255963493,0.492139395,0.414848506,0.185373901,11,0.438,0.190972596,0.122725163,0.26720545,0.281570925,0.142258041,0.221687832,3.645,63,3.002,0.137
SJOIS,10.0000/zpaper.sample.0022,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 4; Synthetic Author 7,2,2023,11,2,-0.2541,91,22,69,0.151573106,0.253727549,-0.181292647,0.382950876,0.154394259,12,0.521,0.147901169,0.123880532,0.226122829,0.108387893,0.189305911,0.187605232,1.136,70,3.393,0.348
SJOIS,10.0000/zpaper.sample.0023,SYNTHETIC JOURNAL OF INFORMATION SCIENCE,Synthetic Author 5; Synthetic Author 8,3,2023,11,2,-0.1672,102,34,68,0.205871633,0.261893346,-0.525962129,0.410635303,0.181680314,13,0.65,0.169894999,0.167382537,0.225263865,0.260945132,0.185241247,0.284235826,1.658,77,3.818,0.557
